Iteration,Timestep,StratumID,SecondaryStratumID,TertiaryStratumID,DistributionTypeID,ExternalVariableTypeID,ExternalVariableMin,ExternalVariableMax,Value,ValueDistributionTypeID,ValueDistributionFrequency,ValueDistributionSD,ValueDistributionMin,ValueDistributionMax,ValueDistributionRelativeFrequency
,,Mojave Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2014,2014,0.0004,,,,,,
,,Mojave Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2015,2015,0.018,,,,,,
,,Mojave Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2016,2016,0.0008,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2002,2002,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2003,2003,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2004,2004,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2005,2005,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2006,2006,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2007,2007,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2008,2008,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2009,2009,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2010,2010,0.0003,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2011,2011,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2012,2012,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2013,2013,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2014,2014,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2015,2015,0.0135,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2016,2016,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2002,2002,0.0232,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2003,2003,0.0416,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2004,2004,0.032,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2005,2005,0.0116,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2006,2006,0.0049,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2007,2007,0.0019,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2008,2008,0.0008,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2009,2009,0.0004,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2010,2010,0.0054,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2011,2011,0.0044,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2012,2012,0.0024,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2013,2013,0.0035,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2014,2014,0.0073,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2015,2015,0.0232,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2016,2016,0.0157,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2002,2002,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2003,2003,0.0004,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2004,2004,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2005,2005,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2006,2006,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2007,2007,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2008,2008,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2009,2009,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2010,2010,0.0005,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2011,2011,0,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2012,2012,0.0001,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2013,2013,0.0001,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2014,2014,0.0003,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2015,2015,0.0008,,,,,,
,,Northern Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2016,2016,0.01,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought High Severity,Historical Year: Drought,2002,2002,0,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought High Severity,Historical Year: Drought,2003,2003,0.0002,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought High Severity,Historical Year: Drought,2004,2004,0.0039,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought High Severity,Historical Year: Drought,2005,2005,0.0006,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought High Severity,Historical Year: Drought,2006,2006,0,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought High Severity,Historical Year: Drought,2007,2007,0,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought High Severity,Historical Year: Drought,2008,2008,0,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought High Severity,Historical Year: Drought,2009,2009,0.0002,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought High Severity,Historical Year: Drought,2010,2010,0.0004,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought High Severity,Historical Year: Drought,2011,2011,0.0003,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought High Severity,Historical Year: Drought,2012,2012,0.0005,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought High Severity,Historical Year: Drought,2013,2013,0.0001,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought High Severity,Historical Year: Drought,2014,2014,0.0005,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought High Severity,Historical Year: Drought,2015,2015,0.0932,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought High Severity,Historical Year: Drought,2016,2016,0.0684,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2002,2002,0.0475,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2003,2003,0.1006,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2004,2004,0.0793,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2005,2005,0.0539,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2006,2006,0.0207,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2007,2007,0.0121,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2008,2008,0.0079,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2009,2009,0.0247,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2010,2010,0.0424,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2011,2011,0.0204,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2012,2012,0.0155,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2013,2013,0.0173,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2014,2014,0.0395,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2015,2015,0.0866,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2016,2016,0.1454,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2002,2002,0.0007,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2003,2003,0.0014,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2004,2004,0.0031,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2005,2005,0.0003,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2006,2006,0,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2007,2007,0.0002,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2008,2008,0,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2009,2009,0.0006,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2010,2010,0.0019,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2011,2011,0.0008,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2012,2012,0.0008,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2013,2013,0.0003,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2014,2014,0.0014,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2015,2015,0.0247,,,,,,
,,Sierra Nevada,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2016,2016,0.0372,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2002,2002,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2003,2003,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2004,2004,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2005,2005,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2006,2006,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2007,2007,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2008,2008,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2009,2009,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2010,2010,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2011,2011,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2012,2012,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2013,2013,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2014,2014,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2015,2015,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought High Severity,Historical Year: Drought,2016,2016,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2002,2002,0.0015,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2003,2003,0.3483,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2004,2004,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2005,2005,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2006,2006,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2007,2007,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2008,2008,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2009,2009,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2010,2010,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2011,2011,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2012,2012,0.0003,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2013,2013,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2014,2014,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2015,2015,0.0003,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2016,2016,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2002,2002,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2003,2003,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2004,2004,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2005,2005,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2006,2006,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2007,2007,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2008,2008,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2009,2009,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2010,2010,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2011,2011,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2012,2012,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2013,2013,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2014,2014,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2015,2015,0,,,,,,
,,Sonoran Basin and Range,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2016,2016,0,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought High Severity,Historical Year: Drought,2002,2002,0,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought High Severity,Historical Year: Drought,2003,2003,0,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought High Severity,Historical Year: Drought,2004,2004,0.0006,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought High Severity,Historical Year: Drought,2005,2005,0,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought High Severity,Historical Year: Drought,2006,2006,0,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought High Severity,Historical Year: Drought,2007,2007,0,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought High Severity,Historical Year: Drought,2008,2008,0,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought High Severity,Historical Year: Drought,2009,2009,0,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought High Severity,Historical Year: Drought,2010,2010,0.0001,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought High Severity,Historical Year: Drought,2011,2011,0.0002,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought High Severity,Historical Year: Drought,2012,2012,0,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought High Severity,Historical Year: Drought,2013,2013,0,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought High Severity,Historical Year: Drought,2014,2014,0.0007,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought High Severity,Historical Year: Drought,2015,2015,0.1589,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought High Severity,Historical Year: Drought,2016,2016,0.0048,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2002,2002,0.0227,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2003,2003,0.2097,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2004,2004,0.0199,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2005,2005,0.0056,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2006,2006,0.0016,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2007,2007,0.0005,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2008,2008,0.0011,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2009,2009,0.0016,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2010,2010,0.005,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2011,2011,0.0049,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2012,2012,0.0028,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2013,2013,0.003,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2014,2014,0.0133,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2015,2015,0.0555,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Low Severity,Historical Year: Drought,2016,2016,0.0303,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2002,2002,0,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2003,2003,0.0025,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2004,2004,0.0005,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2005,2005,0,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2006,2006,0,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2007,2007,0,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2008,2008,0,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2009,2009,0,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2010,2010,0.001,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2011,2011,0,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2012,2012,0,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2013,2013,0.0007,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2014,2014,0.0022,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2015,2015,0.0197,,,,,,
,,Southern California Mountains,,,Historical Rate: Drought Medium Severity,Historical Year: Drought,2016,2016,0.007,,,,,,
