StateClassID,AgeMin,AgeMax,FlowGroupID,FlowMultiplierTypeID,Value,DistributionType,DistributionFrequencyID,DistributionSD
Grassland:Composted,1,1,Growth,Composting,1.1517248338436024,Normal,Always,0.10578685180380203
Grassland:Composted,2,2,Growth,Composting,1.1560159365483447,Normal,Always,0.11294669033365154
Grassland:Composted,3,3,Growth,Composting,1.1601427178958392,Normal,Always,0.1373226972206836
Grassland:Composted,4,4,Growth,Composting,1.1641020698914801,Normal,Always,0.124345175154919
Grassland:Composted,5,5,Growth,Composting,1.1678908845406613,Normal,Always,0.11360045061355997
Grassland:Composted,6,6,Growth,Composting,1.1715060538487772,Normal,Always,0.08471421060898564
Grassland:Composted,7,7,Growth,Composting,1.1749444698212212,Normal,Always,0.09650953694322398
Grassland:Composted,8,8,Growth,Composting,1.178203024463388,Normal,Always,0.10300119496136285
Grassland:Composted,9,9,Growth,Composting,1.1812786097806718,Normal,Always,0.10378844936613857
Grassland:Composted,10,10,Growth,Composting,1.184168117778466,Normal,Always,0.10278898698124361
Grassland:Composted,11,11,Growth,Composting,1.1868684404621652,Normal,Always,0.10894895484517714
Grassland:Composted,12,12,Growth,Composting,1.1893764698371632,Normal,Always,0.103524975291745
Grassland:Composted,13,13,Growth,Composting,1.1916890979088544,Normal,Always,0.11849821293237593
Grassland:Composted,14,14,Growth,Composting,1.1938032166826325,Normal,Always,0.09631910551330097
Grassland:Composted,15,15,Growth,Composting,1.1957070889567758,Normal,Always,0.12066501457663506
Grassland:Composted,16,16,Growth,Composting,1.19739734222427,Normal,Always,0.09537335233222334
Grassland:Composted,17,17,Growth,Composting,1.1988834155325705,Normal,Always,0.0701727121728052
Grassland:Composted,18,18,Growth,Composting,1.2001747479291316,Normal,Always,0.1089607840369837
Grassland:Composted,19,19,Growth,Composting,1.2012807784614088,Normal,Always,0.11716947689774403
Grassland:Composted,20,20,Growth,Composting,1.2022109461768573,Normal,Always,0.11393316022067804
Grassland:Composted,21,21,Growth,Composting,1.2029746901229317,Normal,Always,0.10293788748830039
Grassland:Composted,22,22,Growth,Composting,1.2035814493470873,Normal,Always,0.0727445065765018
Grassland:Composted,23,23,Growth,Composting,1.204040662896779,Normal,Always,0.09647507307927536
Grassland:Composted,24,24,Growth,Composting,1.204361769819462,Normal,Always,0.08994296821008892
Grassland:Composted,25,25,Growth,Composting,1.2045542091625914,Normal,Always,0.09569688844434425
Grassland:Composted,26,26,Growth,Composting,1.204627419973622,Normal,Always,0.08940252727393004
Grassland:Composted,27,27,Growth,Composting,1.204590841300009,Normal,Always,0.11723721302398697
Grassland:Composted,28,28,Growth,Composting,1.204277873754289,Normal,Always,0.11015037695060635
Grassland:Composted,29,29,Growth,Composting,1.2035500303523445,Normal,Always,0.07419465657658009
Grassland:Composted,30,30,Growth,Composting,1.2024589187466495,Normal,Always,0.07542228161897761
Grassland:Composted,31,31,Growth,Composting,1.2010561465896776,Normal,Always,0.07363800872158406
Grassland:Composted,32,32,Growth,Composting,1.1993933215339028,Normal,Always,0.07075823724798351
Grassland:Composted,33,33,Growth,Composting,1.197522051231799,Normal,Always,0.07781359613110447
Grassland:Composted,34,34,Growth,Composting,1.1954939433358396,Normal,Always,0.08129301434286118
Grassland:Composted,35,35,Growth,Composting,1.193360605498499,Normal,Always,0.09091665722141527
Grassland:Composted,36,36,Growth,Composting,1.1911736453722508,Normal,Always,0.07700177597463104
Grassland:Composted,37,37,Growth,Composting,1.1889846706095688,Normal,Always,0.05990388727367658
Grassland:Composted,38,38,Growth,Composting,1.1868452888629268,Normal,Always,0.07936271230825423
Grassland:Composted,39,39,Growth,Composting,1.184807107784799,Normal,Always,0.09041922435750324
Grassland:Composted,40,40,Growth,Composting,1.1829217350276588,Normal,Always,0.10868759961779606
Grassland:Composted,41,41,Growth,Composting,1.181053022934267,Normal,Always,0.09368938830071245
Grassland:Composted,42,42,Growth,Composting,1.1790452808521439,Normal,Always,0.08764616807324956
Grassland:Composted,43,43,Growth,Composting,1.1769208019409017,Normal,Always,0.0906396836291138
Grassland:Composted,44,44,Growth,Composting,1.1747018793601527,Normal,Always,0.08616776693756126
Grassland:Composted,45,45,Growth,Composting,1.1724108062695098,Normal,Always,0.09748961249592142
Grassland:Composted,46,46,Growth,Composting,1.1700698758285852,Normal,Always,0.09701821203106029
Grassland:Composted,47,47,Growth,Composting,1.1677013811969918,Normal,Always,0.10957361940741012
Grassland:Composted,48,48,Growth,Composting,1.1653276155343417,Normal,Always,0.08689316939015539
Grassland:Composted,49,49,Growth,Composting,1.1629708720002474,Normal,Always,0.07370409035841789
Grassland:Composted,50,50,Growth,Composting,1.1606534437543217,Normal,Always,0.08866861324896949
Grassland:Composted,51,51,Growth,Composting,1.1583976239561768,Normal,Always,0.08433991518465024
Grassland:Composted,52,52,Growth,Composting,1.1562257057654255,Normal,Always,0.07206223898770298
Grassland:Composted,53,53,Growth,Composting,1.15415998234168,Normal,Always,0.07230674635475934
Grassland:Composted,54,54,Growth,Composting,1.1521929942884106,Normal,Always,0.07460028247925837
Grassland:Composted,55,55,Growth,Composting,1.1502927962014917,Normal,Always,0.06162749938242363
Grassland:Composted,56,56,Growth,Composting,1.148444952229143,Normal,Always,0.06842550101148974
Grassland:Composted,57,57,Growth,Composting,1.1466350265195835,Normal,Always,0.06434925923758003
Grassland:Composted,58,58,Growth,Composting,1.1448485832210331,Normal,Always,0.06846851834225137
Grassland:Composted,59,59,Growth,Composting,1.1430711864817111,Normal,Always,0.06443463141965011
Grassland:Composted,60,60,Growth,Composting,1.1412884004498371,Normal,Always,0.07086500900351077
Grassland:Composted,61,61,Growth,Composting,1.13948578927363,Normal,Always,0.0784742996454386
Grassland:Composted,62,62,Growth,Composting,1.1376489171013102,Normal,Always,0.07227881425845586
Grassland:Composted,63,63,Growth,Composting,1.1357633480810962,Normal,Always,0.05951263883467066
Grassland:Composted,64,64,Growth,Composting,1.133814646361208,Normal,Always,0.05964684079120923
Grassland:Composted,65,65,Growth,Composting,1.1317883760898648,Normal,Always,0.06056988781121537
Grassland:Composted,66,66,Growth,Composting,1.1296701014152863,Normal,Always,0.05978441759805788
Grassland:Composted,67,67,Growth,Composting,1.1274611022145429,Normal,Always,0.07566614477654006
Grassland:Composted,68,68,Growth,Composting,1.1251802696446038,Normal,Always,0.06373865913737041
Grassland:Composted,69,69,Growth,Composting,1.1228395847735373,Normal,Always,0.05750561837171704
Grassland:Composted,70,70,Growth,Composting,1.120451028669411,Normal,Always,0.05631800804937818
Grassland:Composted,71,71,Growth,Composting,1.1180265824002922,Normal,Always,0.05876823842631235
Grassland:Composted,72,72,Growth,Composting,1.1155782270342494,Normal,Always,0.06673215542055602
Grassland:Composted,73,73,Growth,Composting,1.1131179436393497,Normal,Always,0.06019667442524242
Grassland:Composted,74,74,Growth,Composting,1.1106577132836615,Normal,Always,0.05849295032605403
Grassland:Composted,75,75,Growth,Composting,1.108209517035252,Normal,Always,0.05878801460820728
Grassland:Composted,76,76,Growth,Composting,1.1057853359621894,Normal,Always,0.06733476771655579
Grassland:Composted,77,77,Growth,Composting,1.1033971511325413,Normal,Always,0.05885509743839096
Grassland:Composted,78,78,Growth,Composting,1.1010569436143753,Normal,Always,0.06381760016981644
Grassland:Composted,79,79,Growth,Composting,1.0987766944757595,Normal,Always,0.05910486528024567
Grassland:Composted,80,80,Growth,Composting,1.0965258286172617,Normal,Always,0.06074502586502197
Grassland:Composted,81,81,Growth,Composting,1.094266851611238,Normal,Always,0.0601437732377481
Grassland:Composted,82,82,Growth,Composting,1.092001365533439,Normal,Always,0.04881869607600551
Grassland:Composted,83,83,Growth,Composting,1.089730972459615,Normal,Always,0.042059152447960886
Grassland:Composted,84,84,Growth,Composting,1.0874572744655164,Normal,Always,0.04873390165694341
Grassland:Composted,85,85,Growth,Composting,1.0851818736268934,Normal,Always,0.05793675131887615
Grassland:Composted,86,86,Growth,Composting,1.0829063720194967,Normal,Always,0.020821754283180793
Grassland:Composted,87,87,Growth,Composting,1.0806323717190764,Normal,Always,0.03200822767166692
Grassland:Composted,88,88,Growth,Composting,1.0783614748013828,Normal,Always,0.0162107261365148
Grassland:Composted,89,89,Growth,Composting,1.0760952833421666,Normal,Always,0.005221271918480813
Grassland:Composted,90,90,Growth,Composting,1.0738353994171779,Normal,Always,0.017112357371178534
Grassland:Composted,91,91,Growth,Composting,1.071583425102167,Normal,Always,0.010976015883504128
Grassland:Composted,92,92,Growth,Composting,1.0693409624728845,Normal,Always,0.006589449541411223
Grassland:Composted,93,93,Growth,Composting,1.0671083944655626,Normal,Always,0.007647186032622227
Grassland:Composted,94,94,Growth,Composting,1.0648846184443896,Normal,Always,0.005909733836815178
Grassland:Composted,95,95,Growth,Composting,1.0626690081270498,Normal,Always,0.0053253464260643165
Grassland:Composted,96,96,Growth,Composting,1.0604609372312268,Normal,Always,0.008644161109058579
Grassland:Composted,97,97,Growth,Composting,1.0582597794746047,Normal,Always,0.01822518337626871
Grassland:Composted,98,98,Growth,Composting,1.0560649085748675,Normal,Always,0.00616101074259485
Grassland:Composted,99,99,Growth,Composting,1.053875698249699,Normal,Always,0.028904488751483843
Grassland:Composted,100,100,Growth,Composting,1.0516915222167837,Normal,Always,0.009615297456716512
Grassland:Composted,101,101,Growth,Composting,1.0495117541938053,Normal,Always,0.0027240814434465617
Grassland:Composted,102,102,Growth,Composting,1.0473357678984476,Normal,Always,0.0030712718187553985
Grassland:Composted,103,103,Growth,Composting,1.0451629370483948,Normal,Always,0.003269440363477232
Grassland:Composted,104,104,Growth,Composting,1.042992635361331,Normal,Always,0.0014190014865754642
Grassland:Composted,105,105,Growth,Composting,1.04082423655494,Normal,Always,0.006668122769819357
